25.677209	100.169585	323	11	1471592643804
25.677287	100.169525	322	10	1471592644792
25.677351	100.169469	321	9	1471592645804
25.677401	100.169419	316	7	1471592646801
25.677445	100.169384	324	6	1471592647764
25.677475	100.169353	322	4	1471592648885
25.677498	100.169329	322	3	1471592649801
25.67751	100.169318	316	1	1471592650796
25.677517	100.169306	313	1	1471592651794
25.677527	100.169301	317	0	1471592652817
25.677527	100.169301	317	0	1471592653779
25.677527	100.169301	317	0	1471592654904
25.677527	100.169301	317	0	1471592655792
25.677527	100.169301	317	0	1471592656792
25.677527	100.169301	317	0	1471592657878
25.677527	100.169301	317	0	1471592658806
25.677527	100.169301	317	0	1471592659804
25.677527	100.169301	317	0	1471592660785
25.677527	100.169301	317	0	1471592661794
25.677527	100.169301	317	0	1471592662802
25.677527	100.169301	317	0	1471592663788
25.677527	100.169301	317	0	1471592664791
25.677541	100.169288	306	1	1471592665791
25.677553	100.169271	308	2	1471592666789
25.677579	100.169235	311	3	1471592667858
25.677612	100.169197	313	4	1471592668798
25.677649	100.169157	316	5	1471592669803
25.677686	100.16912	318	5	1471592670787
25.67772	100.169086	319	5	1471592671800
25.677768	100.169042	319	7	1471592672830
25.677822	100.168993	318	8	1471592673769
25.677875	100.168941	318	8	1471592674790
25.677943	100.168876	318	9	1471592675794
25.678014	100.168807	317	9	1471592676806
25.678088	100.168736	317	10	1471592677769
25.678167	100.16866	317	11	1471592678823
25.678253	100.168579	318	12	1471592679803
25.678342	100.168494	317	13	1471592680808
25.678438	100.168408	318	14	1471592681826
25.678541	100.168313	318	14	1471592682775
25.678668	100.168193	317	18	1471592683799
25.678772	100.168086	316	16	1471592684787
25.67887	100.167988	316	16	1471592685784
25.678963	100.167885	315	16	1471592686784
25.679058	100.167781	314	15	1471592687768
25.679173	100.167678	315	15	1471592688769
25.679259	100.167549	309	15	1471592689780
25.679342	100.167419	309	15	1471592690821
25.679427	100.167297	308	15	1471592691797
25.679512	100.167176	308	15	1471592692793
25.679599	100.16705	308	15	1471592693808
25.679682	100.16692	306	16	1471592694811
25.679767	100.166786	305	17	1471592695806
25.679852	100.166655	305	16	1471592696812
25.679932	100.166531	306	15	1471592697817
25.680016	100.166409	305	16	1471592698805
25.680098	100.16628	305	16	1471592699789
25.68018	100.16615	305	15	1471592700793
25.680263	100.16602	305	14	1471592701790
25.68034	100.165891	305	14	1471592702796
25.68041	100.165779	305	13	1471592703802
25.680472	100.165677	304	11	1471592704881
25.680521	100.165589	303	10	1471592705795
25.680565	100.165499	300	10	1471592706799
25.680615	100.165411	302	10	1471592707773
25.680632	100.165371	298	5	1471592708804
25.680659	100.165326	301	5	1471592709773
25.680665	100.165185	290	9	1471592710791
25.680699	100.165109	303	5	1471592711797
25.680714	100.165089	306	4	1471592712805
25.680751	100.165083	324	4	1471592713877
25.6808	100.165096	351	6	1471592714793
25.680849	100.16511	350	5	1471592715783
25.680914	100.165122	349	7	1471592716803
25.680982	100.16512	347	7	1471592717868
25.681056	100.165106	343	7	1471592718805
25.681136	100.165083	341	8	1471592719802
25.681201	100.165064	340	6	1471592720792
25.681267	100.165038	339	7	1471592721801
25.681329	100.16501	338	7	1471592722785
25.68139	100.16498	337	7	1471592723879
25.681452	100.164945	335	7	1471592724794
25.681524	100.16491	338	8	1471592725808
25.681585	100.164881	336	7	1471592726807
25.681648	100.16485	337	7	1471592727818
25.68171	100.164819	336	7	1471592728806
25.681766	100.164788	335	7	1471592729763
25.681818	100.16476	334	7	1471592730792
25.681874	100.164728	334	8	1471592731790
25.68193	100.164693	334	8	1471592732766
25.68199	100.164658	334	8	1471592733800
25.682052	100.164625	335	8	1471592734784
25.682125	100.164586	334	8	1471592735767
25.6822	100.164547	333	8	1471592736803
25.682272	100.164506	332	8	1471592737788
25.682351	100.16446	333	8	1471592738919
25.682421	100.164424	334	8	1471592739769
25.68249	100.16439	335	8	1471592740818
25.68256	100.164356	335	8	1471592741800
25.682633	100.164321	335	9	1471592742797
25.682707	100.164286	335	9	1471592743805
25.682785	100.164249	335	9	1471592744788
25.682861	100.164208	334	8	1471592745769
25.682932	100.164175	335	7	1471592746799
25.682995	100.164143	336	7	1471592747767
25.68305	100.164118	336	5	1471592748801
25.683089	100.164097	335	4	1471592749772
25.683129	100.164075	333	4	1471592750793
25.683163	100.164056	333	4	1471592751794
25.683196	100.164037	329	3	1471592752891
25.68324	100.164007	328	5	1471592753795
25.683282	100.163977	328	4	1471592754816
25.683322	100.163946	328	4	1471592755801
25.683356	100.163917	323	4	1471592756847
25.683405	100.163901	343	5	1471592757799
25.68346	100.163881	345	5	1471592758799
25.683533	100.163856	343	6	1471592759790
25.683588	100.163837	341	6	1471592760797
25.683665	100.163807	339	7	1471592761791
25.683733	100.163778	338	6	1471592762869
25.683807	100.163745	337	7	1471592763798
25.68388	100.163702	334	9	1471592764804
25.683944	100.163661	332	11	1471592765791
25.684034	100.163606	331	12	1471592766802
25.684135	100.163541	330	13	1471592767800
25.684243	100.163477	331	14	1471592768800
25.684345	100.163419	333	13	1471592769791
25.68446	100.163363	335	13	1471592770799
25.684558	100.163312	336	12	1471592771804
25.684651	100.163265	336	11	1471592772800
25.684739	100.163222	335	10	1471592773795
25.684817	100.163187	337	7	1471592774804
25.684864	100.163166	338	4	1471592775800
25.684908	100.163147	341	3	1471592776803
25.684952	100.163131	339	4	1471592777802
25.685003	100.163107	337	4	1471592778814
25.685036	100.163093	340	3	1471592779792
25.685059	100.163086	343	2	1471592780806
25.68507	100.16308	319	1	1471592781806
25.68507	100.16308	319	0	1471592782789
25.68507	100.16308	319	0	1471592783806
25.68507	100.16308	319	0	1471592784899
25.68507	100.16308	319	0	1471592785796
25.68507	100.16308	319	0	1471592786804
25.68507	100.16308	319	0	1471592787801
25.68507	100.16308	319	0	1471592788812
25.68507	100.16308	319	0	1471592789791
25.68507	100.16308	319	0	1471592790803
25.68507	100.16308	319	0	1471592791795
25.68507	100.16308	319	0	1471592792808
25.68507	100.16308	319	0	1471592793800
25.68507	100.16308	319	0	1471592794805
25.68507	100.16308	319	0	1471592795799
25.68507	100.16308	319	0	1471592796768
25.68507	100.16308	319	0	1471592797782
25.68507	100.16308	319	0	1471592798801
25.68507	100.16308	319	0	1471592799797
25.68507	100.16308	319	0	1471592800901
25.68507	100.16308	319	0	1471592801805
25.68507	100.16308	319	0	1471592802791
25.68507	100.16308	319	0	1471592803809
25.68507	100.16308	319	0	1471592804789
25.68507	100.16308	319	0	1471592805917
25.68507	100.16308	319	0	1471592806791
25.68507	100.16308	319	0	1471592807802
25.68507	100.16308	319	0	1471592808821
25.68507	100.16308	319	0	1471592809800
25.68507	100.16308	319	0	1471592810800
25.68507	100.16308	319	0	1471592811803
25.68507	100.16308	319	0	1471592812800
25.68507	100.16308	319	0	1471592813799
25.68507	100.16308	319	0	1471592814802
25.68507	100.16308	319	0	1471592815805
25.68507	100.16308	319	0	1471592816878
25.68507	100.16308	319	0	1471592817799
25.68507	100.16308	319	0	1471592818766
25.68507	100.16308	319	0	1471592819807
25.68507	100.16308	319	0	1471592820770
25.68507	100.16308	319	0	1471592821794
25.68507	100.16308	319	0	1471592822785
25.685201	100.163042	334	3	1471592823792
25.685238	100.163022	334	3	1471592824832
25.685272	100.163003	335	3	1471592825776
25.6853	100.162986	336	3	1471592826785
25.68532	100.162973	337	2	1471592827802
25.68533	100.162961	323	2	1471592828803
25.685336	100.162957	325	1	1471592829819
25.685336	100.162957	325	0	1471592830786
25.685336	100.162957	325	0	1471592831787
25.685336	100.162957	325	0	1471592832786
25.685336	100.162957	325	0	1471592833791
25.685336	100.162957	325	0	1471592834802
25.685336	100.162957	325	0	1471592835809
25.685336	100.162957	325	0	1471592836803
25.685336	100.162957	325	0	1471592837762
25.685336	100.162957	325	0	1471592838803
25.685336	100.162957	325	0	1471592839804
25.685336	100.162957	325	0	1471592840781
25.685336	100.162957	325	0	1471592841795
25.685336	100.162957	325	0	1471592842798
25.685336	100.162957	325	0	1471592843790
25.685336	100.162957	325	0	1471592844804
25.685336	100.162957	325	0	1471592845890
25.685336	100.162957	325	0	1471592846774
25.685336	100.162957	325	0	1471592847812
25.685336	100.162957	325	0	1471592848803
25.685336	100.162957	325	0	1471592849808
25.685336	100.162957	325	0	1471592850805
25.685336	100.162957	325	0	1471592851818
25.685336	100.162957	325	0	1471592852792
25.685336	100.162957	325	0	1471592853792
25.685336	100.162957	325	0	1471592854801
25.685336	100.162957	325	0	1471592855855
25.685336	100.162957	325	0	1471592856770
25.685345	100.162924	319	2	1471592857795
25.685372	100.162915	338	2	1471592858798
25.685414	100.162899	337	5	1471592859786
25.685461	100.162882	338	5	1471592860805
25.685516	100.162863	339	6	1471592861809
25.685574	100.162822	326	7	1471592862780
25.685633	100.162785	328	7	1471592863789
25.685687	100.162752	331	6	1471592864805
25.685739	100.162724	333	6	1471592865861
25.685782	100.162699	334	5	1471592866795
25.685822	100.16268	337	4	1471592867815
25.68586	100.162662	336	5	1471592868792
25.685896	100.162644	337	4	1471592869796
25.685932	100.162627	336	4	1471592870788
25.685969	100.162608	333	4	1471592871792
25.686004	100.162591	332	4	1471592872764
25.686046	100.16257	334	4	1471592873783
25.686087	100.162549	335	4	1471592874797
25.686125	100.162531	335	3	1471592875805
25.686165	100.162511	333	4	1471592876824
25.686205	100.162491	333	4	1471592877783
25.686241	100.162459	317	4	1471592878784
25.686277	100.162432	320	4	1471592879782
25.686311	100.162418	333	3	1471592880785
25.686339	100.162402	332	3	1471592881800
25.686368	100.16239	333	3	1471592882799
25.686395	100.16238	332	4	1471592883904
25.686419	100.162372	332	3	1471592884792
25.686447	100.162357	329	2	1471592885794
25.686479	100.16234	328	3	1471592886802
25.686494	100.162338	342	1	1471592887790
25.68651	100.162332	333	2	1471592888804
25.686536	100.162322	333	2	1471592889788
25.686565	100.162302	325	4	1471592890791
25.686596	100.162289	339	3	1471592891794
25.686624	100.162277	338	3	1471592892799
25.686651	100.162262	337	3	1471592893794
25.686682	100.162242	334	3	1471592894799
25.686715	100.162225	341	4	1471592895787
25.686764	100.162203	339	5	1471592896795
25.686811	100.162183	338	5	1471592897824
25.686855	100.162159	335	6	1471592898791
25.686915	100.162128	336	7	1471592899789
25.686985	100.162093	336	8	1471592900805
25.687056	100.162056	336	8	1471592901807
25.687122	100.162023	336	7	1471592902879
25.687176	100.161996	335	5	1471592903792
25.687211	100.161981	334	4	1471592904791
25.687246	100.161967	335	2	1471592905808
25.68726	100.161957	333	1	1471592906801
25.68726	100.161957	333	0	1471592907798
25.68726	100.161957	333	0	1471592908802
25.687289	100.161938	326	0	1471592909805
25.687301	100.161929	318	1	1471592910808
25.687311	100.161921	316	1	1471592911896
25.687317	100.161914	311	1	1471592912801
25.68732	100.161908	311	1	1471592913802
25.687339	100.161897	338	2	1471592914794
25.687374	100.16188	339	4	1471592915800
25.687423	100.161863	340	5	1471592916789
25.687468	100.161842	339	5	1471592917809
25.687532	100.161812	338	7	1471592918812
25.687607	100.161776	337	8	1471592919788
25.68768	100.161744	338	8	1471592920804
25.68775	100.161711	335	8	1471592921807
25.687823	100.161679	335	8	1471592922804
25.687891	100.161647	335	7	1471592923812
25.687962	100.161613	336	8	1471592924782
25.688039	100.161578	335	8	1471592925794
25.688117	100.16154	335	7	1471592926875
25.688189	100.161505	335	8	1471592927810
25.688265	100.161468	336	8	1471592928777
25.68834	100.161433	335	8	1471592929802
25.688408	100.161398	334	8	1471592930790
25.688477	100.161366	335	8	1471592931795
25.688544	100.161339	336	8	1471592932881
25.688619	100.161301	335	9	1471592933814
25.688688	100.161265	335	8	1471592934779
25.688753	100.161228	334	7	1471592935792
25.688812	100.161194	333	6	1471592936795
25.688864	100.161165	331	6	1471592937786
25.688902	100.161145	330	3	1471592938782
25.688923	100.161131	332	2	1471592939804
25.688944	100.161121	336	1	1471592940816
25.688944	100.161121	336	0	1471592941803
25.688944	100.161121	336	0	1471592942888
25.688944	100.161121	336	0	1471592943807
25.688944	100.161121	336	0	1471592944816
25.688944	100.161121	336	0	1471592945802
25.688944	100.161121	336	0	1471592946778
25.688944	100.161121	336	0	1471592947803
25.688944	100.161121	336	0	1471592948792
25.688944	100.161121	336	0	1471592949793
25.688944	100.161121	336	0	1471592950807
25.688944	100.161121	336	0	1471592951821
25.688944	100.161121	336	0	1471592952883
25.688944	100.161121	336	0	1471592953793
25.688944	100.161121	336	0	1471592954794
25.688944	100.161121	336	0	1471592955799
25.688962	100.161115	327	2	1471592956777
25.688993	100.161102	340	3	1471592957813
25.689021	100.161087	335	3	1471592958802
25.689056	100.161067	339	4	1471592959793
25.689095	100.161043	338	4	1471592960792
25.689128	100.161026	342	4	1471592961800
25.689159	100.161003	333	4	1471592962810
25.689192	100.160984	335	4	1471592963808
25.689228	100.160964	336	4	1471592964790
25.689263	100.160943	335	4	1471592965796
25.689297	100.160921	336	4	1471592966803
25.689334	100.160899	334	4	1471592967789
25.689369	100.160878	334	4	1471592968799
25.689401	100.160863	335	3	1471592969796
25.689426	100.160852	337	2	1471592970796
25.689446	100.160844	337	2	1471592971809
25.689471	100.160841	349	1	1471592972882
25.689471	100.160841	349	0	1471592973808
25.689471	100.160841	349	0	1471592974810
25.689471	100.160841	349	0	1471592975798
25.689471	100.160841	349	0	1471592976788
25.689471	100.160841	349	0	1471592977789
25.689471	100.160841	349	0	1471592978797
25.689471	100.160841	349	0	1471592979802
25.689471	100.160841	349	0	1471592980780
25.689471	100.160841	349	0	1471592981805
25.689471	100.160841	349	0	1471592982787
25.689471	100.160841	349	0	1471592983793
25.689471	100.160841	349	0	1471592984800
25.689471	100.160841	349	0	1471592985787
25.689471	100.160841	349	0	1471592986790
25.689471	100.160841	349	0	1471592987780
25.689471	100.160841	349	0	1471592988812
25.689471	100.160841	349	0	1471592989796
25.689471	100.160841	349	0	1471592990888
25.689471	100.160841	349	0	1471592991770
25.689471	100.160841	349	0	1471592992813
25.689471	100.160841	349	0	1471592993795
25.689471	100.160841	349	0	1471592994782
25.689471	100.160841	349	0	1471592995804
25.689471	100.160841	349	0	1471592996781
25.689471	100.160841	349	0	1471592997790
25.689471	100.160841	349	0	1471592998786
25.689519	100.160833	347	1	1471592999795
25.689519	100.160833	347	0	1471593000807
25.689519	100.160833	347	0	1471593001801
25.689519	100.160833	347	0	1471593002880
25.689519	100.160833	347	0	1471593003811
25.689519	100.160833	347	0	1471593004795
25.689519	100.160833	347	0	1471593005819
25.689519	100.160833	347	0	1471593006794
25.689519	100.160833	347	0	1471593007791
25.689519	100.160833	347	0	1471593008774
25.689519	100.160833	347	0	1471593009794
25.689519	100.160833	347	0	1471593010806
25.689519	100.160833	347	0	1471593011776
25.689519	100.160833	347	0	1471593012784
25.689589	100.160785	321	1	1471593013798
25.689589	100.160785	321	0	1471593014786
25.68961	100.160769	312	1	1471593015790
25.689625	100.160756	324	1	1471593016798
25.689638	100.160742	328	1	1471593017799
25.689654	100.160715	305	2	1471593018789
25.689653	100.160671	264	3	1471593019794
25.68964	100.160626	250	4	1471593020784
25.689632	100.160577	252	3	1471593021794
25.689624	100.160521	253	4	1471593022792
25.689612	100.16047	251	4	1471593023804
25.689597	100.160435	237	3	1471593024793
25.689589	100.160389	253	3	1471593025804
25.689581	100.16035	254	4	1471593026793
25.689576	100.160308	255	4	1471593027797
25.689571	100.160261	258	4	1471593028798
25.689566	100.160217	258	4	1471593029783
25.689567	100.160167	261	4	1471593030823
25.689564	100.160107	262	5	1471593031885
25.689558	100.160031	261	6	1471593032819
25.689548	100.15996	260	7	1471593033784
25.689538	100.159883	262	7	1471593034782
25.689531	100.159808	261	7	1471593035798
25.689523	100.159735	260	6	1471593036789
25.689516	100.15967	259	5	1471593037776
25.689513	100.159612	263	6	1471593038775
25.689511	100.159551	263	6	1471593039791
25.689493	100.159499	245	6	1471593040794
25.689478	100.159449	248	6	1471593041794
25.689466	100.159411	249	4	1471593042878
25.689454	100.159379	249	3	1471593043819
25.689442	100.159324	253	4	1471593044789
25.689432	100.159267	256	5	1471593045806
25.689425	100.159216	259	6	1471593046793
25.689423	100.159151	263	6	1471593047812
25.689425	100.159096	265	6	1471593048811
25.689427	100.159039	268	5	1471593049801
25.689442	100.158977	285	5	1471593050788
25.689467	100.158928	306	5	1471593051804
25.689487	100.15889	309	5	1471593052795
25.689515	100.158853	309	5	1471593053794
25.689536	100.158826	309	3	1471593054864
25.689558	100.158799	307	3	1471593055820
25.689604	100.158758	312	6	1471593056804
25.689666	100.158725	334	6	1471593057767
25.689731	100.158689	335	7	1471593058780
25.689801	100.158651	332	6	1471593059794
25.689871	100.15862	333	7	1471593060791
25.689946	100.158586	332	7	1471593061782
25.690002	100.158549	324	7	1471593062782
25.690056	100.158536	342	5	1471593063784
25.690094	100.158512	323	4	1471593064782
25.690127	100.158488	326	4	1471593065884
25.690168	100.158457	323	4	1471593066787
25.690208	100.158423	320	4	1471593067796
25.690256	100.158388	321	4	1471593068818
25.69031	100.158353	323	6	1471593069814
25.690372	100.158324	335	7	1471593070804
25.690434	100.158302	335	7	1471593071792
25.690515	100.158272	334	9	1471593072872
25.690613	100.158226	335	10	1471593073796
25.690705	100.158182	336	11	1471593074795
25.690803	100.158133	336	11	1471593075797
25.690898	100.158087	336	11	1471593076812
25.690998	100.158043	337	11	1471593077798
25.691101	100.157995	336	11	1471593078795
25.691218	100.157937	336	12	1471593079792
25.691322	100.157883	336	11	1471593080782
25.691425	100.157837	335	11	1471593081808
25.69152	100.157789	335	11	1471593082783
25.691609	100.15774	334	11	1471593083774
25.691709	100.157688	334	10	1471593084799
25.691801	100.15764	334	9	1471593085796
25.69188	100.1576	335	9	1471593086794
