22.555576	113.899567	313	7	1469583770066
22.555644	113.899501	315	8	1469583771016
22.555702	113.899436	316	8	1469583772014
22.555761	113.899387	320	8	1469583773002
22.555831	113.899326	320	9	1469583774017
22.555892	113.899233	311	9	1469583775027
22.555924	113.899197	310	8	1469583776017
22.555998	113.899112	308	10	1469583777029
22.55607	113.89903	309	10	1469583778008
22.556145	113.898956	311	10	1469583779003
22.556183	113.898884	308	10	1469583780017
22.556263	113.898764	307	10	1469583781004
22.556263	113.8987	307	9	1469583781998
22.556299	113.898639	308	9	1469583783110
22.556376	113.898548	311	9	1469583784010
22.556419	113.898482	312	9	1469583784994
22.556457	113.898428	311	8	1469583786003
22.556494	113.898378	309	7	1469583787008
22.556532	113.898326	309	6	1469583788003
22.55655	113.898305	309	4	1469583789008
22.556571	113.898276	310	2	1469583790028
22.556573	113.898274	310	1	1469583791018
22.55657	113.898275	0	0	1469583792024
22.556565	113.898273	0	0	1469583793019
22.556565	113.898275	0	0	1469583794015
22.556562	113.898279	0	0	1469583795010
22.556557	113.898284	0	0	1469583795999
22.556555	113.898291	0	0	1469583797049
22.556552	113.898297	0	0	1469583798029
22.556553	113.898297	0	0	1469583799037
22.556552	113.898297	0	0	1469583800013
22.556554	113.898297	0	0	1469583801012
22.556555	113.898296	0	0	1469583802009
22.556556	113.898296	0	0	1469583803017
22.556556	113.898296	0	0	1469583804005
22.556556	113.898296	0	0	1469583805014
22.556556	113.898296	0	0	1469583806038
22.556556	113.898297	0	0	1469583807034
22.556556	113.898297	0	0	1469583807996
22.556556	113.898297	0	0	1469583809002
22.556556	113.898297	0	0	1469583810058
22.556556	113.898297	0	0	1469583811031
22.556556	113.898297	0	0	1469583812012
22.556556	113.898297	0	0	1469583813002
22.556556	113.898297	0	0	1469583814002
22.556556	113.898297	0	0	1469583815024
22.556556	113.898297	0	0	1469583816030
22.556557	113.898297	0	0	1469583817027
22.556557	113.898297	0	0	1469583818141
22.556557	113.898297	0	0	1469583819091
22.556557	113.898297	0	0	1469583820178
22.556557	113.898297	0	0	1469583821154
22.556557	113.898297	0	0	1469583822167
22.556557	113.898297	0	0	1469583823161
22.556557	113.898297	0	0	1469583824189
22.556554	113.898299	0	0	1469583825059
22.556554	113.898299	0	0	1469583826240
22.556554	113.898299	0	0	1469583827019
22.556553	113.8983	0	0	1469583828008
22.556553	113.8983	0	0	1469583829033
22.556553	113.8983	0	0	1469583830003
22.556553	113.8983	0	0	1469583831007
22.556553	113.8983	0	0	1469583832000
22.556553	113.8983	0	0	1469583833020
22.556553	113.898299	0	0	1469583834045
22.556554	113.898299	0	0	1469583835004
22.556554	113.898299	0	0	1469583836023
22.556554	113.898299	0	0	1469583837037
22.556554	113.898299	0	0	1469583838014
22.556555	113.898298	0	0	1469583839012
22.556555	113.898298	0	0	1469583840015
22.556555	113.898298	0	0	1469583840999
22.556555	113.898298	0	0	1469583842011
22.556555	113.898298	0	0	1469583843036
22.556555	113.898297	0	0	1469583843998
22.556556	113.898297	0	0	1469583845012
22.556556	113.898297	0	0	1469583846007
22.556556	113.898297	0	0	1469583847003
22.556556	113.898297	0	0	1469583848034
22.556556	113.898297	0	0	1469583849012
22.556556	113.898297	0	0	1469583850036
22.556556	113.898297	0	0	1469583851023
22.556556	113.898297	0	0	1469583852044
22.556556	113.898297	0	0	1469583853018
22.556556	113.898297	0	0	1469583854002
22.556556	113.898297	0	0	1469583855007
22.556556	113.898297	0	0	1469583856008
22.556556	113.898297	0	0	1469583857006
22.556556	113.898297	0	0	1469583858029
22.556556	113.898297	0	0	1469583859033
22.556556	113.898297	0	0	1469583860012
22.556556	113.898297	0	0	1469583861017
22.556556	113.898297	0	0	1469583862009
22.556556	113.898297	0	0	1469583863001
22.556556	113.898297	0	0	1469583864019
22.556556	113.898297	0	0	1469583865017
22.556556	113.898297	0	0	1469583866078
22.556556	113.898297	0	0	1469583867041
22.556556	113.898297	0	0	1469583868016
22.556556	113.898297	0	0	1469583869007
22.556556	113.898297	0	0	1469583870020
22.556556	113.898297	0	0	1469583871003
22.556556	113.898297	0	0	1469583871998
22.556556	113.898297	0	0	1469583873004
22.556556	113.898297	0	0	1469583874001
22.556556	113.898297	0	0	1469583875041
22.556556	113.898297	0	0	1469583876027
22.556555	113.898297	0	0	1469583877029
22.556555	113.898297	0	0	1469583878067
22.556555	113.898297	0	0	1469583879015
22.556555	113.898297	0	0	1469583880018
22.556555	113.898297	0	0	1469583881009
22.556555	113.898297	0	0	1469583882002
22.556555	113.898297	0	0	1469583883037
22.556555	113.898297	0	0	1469583884013
22.556555	113.898297	0	0	1469583885002
22.556555	113.898297	0	0	1469583886030
22.556555	113.898297	0	0	1469583887049
22.556555	113.898297	0	0	1469583888023
22.556555	113.898297	0	0	1469583889026
22.556555	113.898297	0	0	1469583890045
22.556555	113.898297	0	0	1469583891052
22.556555	113.898297	0	0	1469583892026
22.556555	113.898297	0	0	1469583893053
22.556555	113.898297	0	0	1469583894039
22.556555	113.898297	0	0	1469583895102
22.556555	113.898297	0	0	1469583896095
22.556554	113.898297	0	0	1469583897035
22.556553	113.898298	0	0	1469583898033
22.556553	113.898298	0	0	1469583899040
22.556553	113.898298	0	0	1469583900047
22.556553	113.898298	0	0	1469583901027
22.556553	113.898298	0	0	1469583902074
22.556552	113.898298	0	0	1469583903021
22.556552	113.898298	0	0	1469583904029
22.556552	113.898298	0	0	1469583905009
22.556551	113.898294	303	0	1469583906009
22.556558	113.898283	303	1	1469583907017
22.556569	113.898263	309	2	1469583908071
22.556581	113.898246	309	2	1469583909013
22.556595	113.898228	309	2	1469583910033
22.556604	113.89821	308	2	1469583911064
22.556614	113.898196	308	1	1469583912004
22.556624	113.898182	308	1	1469583913007
22.556632	113.898165	308	1	1469583914010
22.55664	113.89815	302	1	1469583915016
22.556646	113.898134	302	1	1469583916041
22.556651	113.898125	302	0	1469583917023
22.556657	113.898119	302	0	1469583918004
22.556652	113.898126	0	0	1469583919006
22.556653	113.898126	0	0	1469583920006
22.556652	113.898128	0	0	1469583921027
22.556652	113.89813	0	0	1469583922002
22.556651	113.898131	0	0	1469583923029
22.55665	113.898133	0	0	1469583924004
22.556651	113.898133	0	0	1469583925021
22.556651	113.898134	0	0	1469583926092
22.556652	113.898133	0	0	1469583927046
22.556653	113.898133	0	0	1469583928009
22.556653	113.898132	0	0	1469583929003
22.556652	113.898131	0	0	1469583930007
22.556652	113.89813	0	0	1469583931007
22.556652	113.89813	0	0	1469583931998
22.556653	113.898127	302	0	1469583933050
22.556653	113.898125	0	0	1469583934025
22.556653	113.898124	0	0	1469583935006
22.556654	113.898125	0	0	1469583936023
22.556653	113.898123	0	0	1469583937056
22.556653	113.898122	0	0	1469583938000
22.556651	113.898122	0	0	1469583939051
22.556651	113.898121	0	0	1469583940025
22.55665	113.898122	0	0	1469583941067
22.556649	113.898122	0	0	1469583941999
22.556649	113.898122	0	0	1469583943023
22.556647	113.898121	0	0	1469583944025
22.556645	113.898121	0	0	1469583945030
22.556645	113.89812	0	0	1469583946003
22.556644	113.89812	0	0	1469583947046
22.556644	113.89812	0	0	1469583948010
22.556644	113.89812	0	0	1469583949010
22.556644	113.89812	0	0	1469583950061
22.556644	113.89812	0	0	1469583951007
22.556644	113.89812	0	0	1469583952025
22.556644	113.89812	0	0	1469583953000
22.556644	113.89812	0	0	1469583953998
22.556644	113.89812	0	0	1469583955017
22.556644	113.89812	0	0	1469583956023
22.556644	113.89812	0	0	1469583957023
22.556644	113.89812	0	0	1469583957995
22.556644	113.89812	0	0	1469583959051
22.556644	113.89812	0	0	1469583960007
22.556644	113.89812	0	0	1469583961019
22.556644	113.89812	0	0	1469583962016
22.556644	113.89812	0	0	1469583963003
22.556644	113.89812	0	0	1469583964036
22.556644	113.89812	0	0	1469583967487
22.556644	113.89812	0	0	1469583968177
22.556644	113.89812	0	0	1469583969009
22.556644	113.89812	0	0	1469583970082
22.556644	113.89812	0	0	1469583971034
22.556644	113.89812	0	0	1469583972024
22.556644	113.89812	0	0	1469583973152
22.556644	113.89812	0	0	1469583974194
22.556644	113.89812	0	0	1469583975163
22.556644	113.89812	0	0	1469583976146
22.556644	113.89812	0	0	1469583977148
22.556644	113.89812	0	0	1469583978149
22.556644	113.89812	0	0	1469583979204
22.556644	113.89812	0	0	1469583980019
22.556644	113.89812	0	0	1469583981021
22.556644	113.89812	0	0	1469583982030
22.556644	113.89812	0	0	1469583983012
22.556644	113.89812	0	0	1469583984014
22.556644	113.89812	0	0	1469583985002
22.556644	113.89812	0	0	1469583986021
22.556644	113.89812	0	0	1469583987031
22.556644	113.89812	0	0	1469583988036
22.556644	113.89812	0	0	1469583989053
22.556644	113.89812	0	0	1469583991413
22.556644	113.89812	0	0	1469583992046
22.556644	113.89812	0	0	1469583993021
22.556645	113.89812	0	0	1469583994019
22.556645	113.89812	0	0	1469583995021
22.556645	113.89812	0	0	1469583996004
22.556645	113.89812	0	0	1469583997031
22.556645	113.89812	0	0	1469583998022
22.556644	113.89812	0	0	1469583999009
22.556644	113.89812	0	0	1469584000100
22.556644	113.89812	0	0	1469584001010
22.556644	113.89812	0	0	1469584002019
22.556644	113.89812	0	0	1469584003022
22.556644	113.89812	0	0	1469584004019
22.556644	113.89812	0	0	1469584005002
22.556644	113.89812	0	0	1469584006036
22.556644	113.89812	0	0	1469584007034
22.556644	113.89812	0	0	1469584008010
22.556644	113.89812	0	0	1469584009012
22.556644	113.89812	0	0	1469584010013
22.556644	113.89812	0	0	1469584011007
22.556644	113.89812	0	0	1469584012003
22.556644	113.89812	0	0	1469584013021
22.556644	113.89812	0	0	1469584014019
22.556644	113.89812	0	0	1469584015011
22.556644	113.89812	0	0	1469584016031
22.556644	113.89812	0	0	1469584017019
22.556644	113.89812	0	0	1469584018066
22.556644	113.89812	0	0	1469584019000
22.556644	113.89812	0	0	1469584020035
22.556644	113.89812	0	0	1469584021022
22.556644	113.89812	0	0	1469584022061
22.556644	113.89812	0	0	1469584023035
22.556644	113.89812	0	0	1469584024034
22.556644	113.89812	0	0	1469584025006
22.556644	113.89812	0	0	1469584026010
22.556644	113.89812	0	0	1469584027001
22.556644	113.89812	0	0	1469584028002
22.556644	113.89812	0	0	1469584029019
22.556644	113.89812	0	0	1469584030035
22.556644	113.89812	0	0	1469584031009
22.556644	113.89812	0	0	1469584032013
22.556644	113.89812	0	0	1469584033009
22.556644	113.89812	0	0	1469584034009
22.556644	113.89812	0	0	1469584035002
22.556644	113.89812	0	0	1469584036026
22.556644	113.89812	0	0	1469584037002
22.556644	113.89812	0	0	1469584038002
22.556644	113.89812	0	0	1469584039029
22.556644	113.89812	0	0	1469584040186
22.556644	113.89812	0	0	1469584041004
22.556644	113.89812	0	0	1469584042058
22.556644	113.89812	0	0	1469584043162
22.556644	113.89812	0	0	1469584044149
22.556644	113.89812	0	0	1469584045051
22.556644	113.89812	0	0	1469584046051
22.556644	113.89812	0	0	1469584047284
22.556643	113.89812	0	0	1469584048005
22.556643	113.89812	0	0	1469584049017
22.556643	113.89812	0	0	1469584050023
22.556643	113.89812	0	0	1469584051064
22.556643	113.89812	0	0	1469584052016
22.556643	113.89812	0	0	1469584053017
22.556643	113.89812	0	0	1469584054042
22.556643	113.89812	0	0	1469584055013
22.556643	113.89812	0	0	1469584056033
22.556643	113.89812	0	0	1469584057008
22.556643	113.89812	0	0	1469584058005
22.556643	113.89812	0	0	1469584059034
22.556643	113.89812	0	0	1469584060042
22.556643	113.89812	0	0	1469584061020
22.556643	113.89812	0	0	1469584062030
22.556644	113.898121	0	0	1469584063006
22.556644	113.898121	0	0	1469584064021
22.556644	113.898121	0	0	1469584065031
22.556644	113.898121	0	0	1469584066022
22.556644	113.898121	0	0	1469584067000
22.556644	113.898121	0	0	1469584068001
22.556644	113.898121	0	0	1469584069001
22.556644	113.898121	0	0	1469584070027
22.556644	113.89812	0	0	1469584071010
22.556644	113.89812	0	0	1469584072019
22.556644	113.89812	0	0	1469584073003
22.556644	113.89812	0	0	1469584074014
22.556644	113.89812	0	0	1469584075016
22.556652	113.898112	312	0	1469584076050
22.556669	113.898087	307	2	1469584077028
22.556692	113.898055	308	4	1469584078025
22.556725	113.898014	309	5	1469584079070
22.556762	113.897967	310	6	1469584080043
22.556799	113.897925	310	5	1469584081029
22.556834	113.897882	308	6	1469584082034
22.556878	113.897825	308	7	1469584083036
22.55692	113.89777	310	7	1469584084032
22.556963	113.897715	310	7	1469584085013
22.557005	113.897654	308	7	1469584086094
22.557048	113.897591	308	7	1469584087031
22.557097	113.897523	309	8	1469584088011
22.557147	113.897457	309	8	1469584089013
22.557195	113.897394	309	8	1469584090043
22.557243	113.897333	309	8	1469584091068
22.557292	113.897268	309	8	1469584092052
22.557338	113.897205	309	7	1469584093023
22.557381	113.897146	309	7	1469584094003
22.557424	113.897094	309	7	1469584095007
22.557468	113.897047	312	7	1469584096002
22.557506	113.896989	310	6	1469584097003
22.557542	113.896935	308	6	1469584098037
22.557581	113.896884	307	6	1469584099014
22.557608	113.896837	305	5	1469584100032
22.557644	113.896795	307	5	1469584101036
22.55768	113.896754	310	5	1469584102031
22.557712	113.896708	311	5	1469584103016
22.557752	113.896653	306	6	1469584104014
22.557786	113.896594	308	7	1469584105024
22.55782	113.896545	308	6	1469584106043
22.557856	113.896503	308	5	1469584107083
22.557878	113.896465	306	5	1469584108014
22.557918	113.896442	316	4	1469584109001
22.557948	113.896415	318	4	1469584110042
22.557976	113.896384	315	4	1469584111029
22.558005	113.896362	319	3	1469584112011
22.558037	113.89632	318	4	1469584113027
22.558064	113.896291	314	4	1469584114004
22.558099	113.896251	313	4	1469584115005
22.558136	113.896213	309	5	1469584115999
22.558175	113.896174	308	6	1469584117004
22.558217	113.896125	307	7	1469584118002
22.558259	113.896067	309	7	1469584119011
22.558299	113.896009	309	7	1469584120006
22.558341	113.895955	309	7	1469584121005
22.558383	113.895899	309	7	1469584122026
22.558428	113.895845	310	7	1469584123002
22.558469	113.895791	310	7	1469584124039
22.558502	113.895738	309	6	1469584125084
22.558531	113.895695	308	5	1469584126008
22.55854	113.895673	309	3	1469584127005
22.55855	113.895657	309	1	1469584128020
22.558551	113.895659	309	0	1469584129029
22.558545	113.895672	0	0	1469584130004
22.558543	113.895675	0	0	1469584131015
22.558544	113.895674	0	0	1469584132019
22.558544	113.895674	0	0	1469584133012
22.558544	113.895673	0	0	1469584134030
22.558544	113.895676	0	0	1469584135016
22.558544	113.895674	0	0	1469584136023
22.558545	113.895672	0	0	1469584137025
22.558546	113.89567	0	0	1469584138006
22.558546	113.895668	0	0	1469584139008
22.558547	113.895667	0	0	1469584140016
22.558547	113.895667	0	0	1469584141007
22.558547	113.895666	0	0	1469584142016
22.558548	113.895666	0	0	1469584143046
22.558548	113.895666	0	0	1469584144022
22.558548	113.895666	0	0	1469584145020
22.558548	113.895666	0	0	1469584146038
22.558548	113.895666	0	0	1469584147026
22.558548	113.895666	0	0	1469584148019
22.558548	113.895666	0	0	1469584149002
22.558548	113.895666	0	0	1469584149996
22.558548	113.895666	0	0	1469584151006
22.558548	113.895666	0	0	1469584152000
22.558548	113.895666	0	0	1469584153000
22.558548	113.895666	0	0	1469584154004
22.558548	113.895666	0	0	1469584155055
22.558548	113.895666	0	0	1469584156017
22.558548	113.895666	0	0	1469584157009
22.558548	113.895666	0	0	1469584158006
22.558548	113.895666	0	0	1469584159006
22.558548	113.895666	0	0	1469584160041
22.558548	113.895666	0	0	1469584161041
22.558548	113.895666	0	0	1469584162013
22.558548	113.895666	0	0	1469584163011
22.558552	113.895659	309	0	1469584164030
22.558577	113.895653	312	1	1469584165027
22.558598	113.895631	305	3	1469584166045
22.558636	113.895598	314	4	1469584167031
22.558679	113.895558	315	5	1469584168014
22.558716	113.89549	309	7	1469584169000
22.558759	113.895433	309	7	1469584170011
22.558803	113.895377	309	7	1469584171016
22.558844	113.895317	309	7	1469584172022
22.558888	113.895257	307	8	1469584173023
22.558932	113.895194	309	8	1469584174002
22.558983	113.895131	310	8	1469584175023
22.559033	113.895066	310	8	1469584176007
22.559085	113.895002	309	8	1469584177005
22.55914	113.89494	310	8	1469584178025
22.559189	113.894877	309	8	1469584179049
22.559237	113.894816	310	8	1469584180046
22.559275	113.894753	308	7	1469584181014
22.559327	113.894692	312	7	1469584182051
22.559339	113.894652	303	4	1469584183008
22.559362	113.894628	298	4	1469584184084
22.559372	113.894639	314	1	1469584185032
22.559373	113.894646	315	0	1469584186003
22.559379	113.89465	315	0	1469584186999
22.559383	113.89465	0	0	1469584188038
22.559384	113.894649	0	0	1469584189016
22.55938	113.894652	0	0	1469584190051
22.559376	113.89466	0	0	1469584191022
22.55937	113.894664	0	0	1469584191995
22.559366	113.894667	0	0	1469584193009
22.559361	113.894665	0	0	1469584194059
22.559355	113.894663	0	0	1469584195023
22.559351	113.894659	0	0	1469584196027
22.559349	113.894662	0	0	1469584197023
22.559348	113.894662	0	0	1469584198022
22.559347	113.894662	0	0	1469584199001
22.559347	113.894662	0	0	1469584200049
22.559347	113.894662	0	0	1469584201031
22.559347	113.894662	0	0	1469584202002
22.55935	113.89466	315	0	1469584203010
22.559354	113.894652	315	0	1469584204015
22.559358	113.89465	315	0	1469584205001
22.559356	113.894652	315	0	1469584206023
22.559348	113.894658	315	0	1469584207063
22.559344	113.894657	0	0	1469584208039
22.55934	113.894653	0	0	1469584209032
22.55934	113.894648	315	0	1469584210004
22.559342	113.894651	315	0	1469584211010
22.559347	113.894654	0	0	1469584212009
22.559348	113.894653	0	0	1469584213017
22.559349	113.894653	0	0	1469584213993
22.559351	113.894649	0	0	1469584215039
22.559353	113.894642	0	0	1469584216092
22.559353	113.894637	0	0	1469584217012
22.559354	113.894634	0	0	1469584218002
22.559355	113.894629	0	0	1469584219009
22.559355	113.894625	0	0	1469584220032
22.559356	113.894627	0	0	1469584221010
22.559356	113.894626	0	0	1469584222030
22.559355	113.894628	0	0	1469584223000
22.559355	113.894628	0	0	1469584223998
22.559355	113.894628	0	0	1469584224999
22.559355	113.894629	0	0	1469584226027
22.559354	113.894629	0	0	1469584227038
22.559355	113.894629	0	0	1469584228067
22.559355	113.894629	0	0	1469584229003
22.559355	113.894629	0	0	1469584229999
22.559355	113.894629	0	0	1469584230999
22.559355	113.894629	0	0	1469584232008
22.559358	113.894628	315	0	1469584233010
22.559361	113.894624	315	0	1469584234011
22.559362	113.89462	315	0	1469584235024
22.559365	113.894614	315	0	1469584236014
22.559373	113.894607	311	1	1469584237025
22.559384	113.894596	310	0	1469584238002
22.55939	113.894593	310	0	1469584239004
22.559395	113.894578	310	0	1469584240012
22.559397	113.894568	310	0	1469584241023
22.559394	113.894564	310	0	1469584242043
22.559396	113.894558	310	0	1469584243001
22.5594	113.894549	310	0	1469584244013
22.559402	113.894544	310	0	1469584245005
22.559406	113.894548	310	0	1469584246002
22.559406	113.894551	310	0	1469584247002
22.559407	113.894554	0	0	1469584248010
22.559411	113.89455	0	0	1469584249000
22.559412	113.894548	0	0	1469584250006
22.559411	113.894543	310	0	1469584251015
22.559422	113.894531	310	1	1469584252003
22.559437	113.894513	313	2	1469584253088
22.559445	113.894493	311	2	1469584254053
22.559467	113.894467	306	3	1469584255009
22.559491	113.894449	312	2	1469584256007
22.559508	113.894427	311	2	1469584257033
22.559517	113.894421	312	1	1469584258009
22.559513	113.894423	0	0	1469584259019
22.559516	113.894423	0	0	1469584260010
22.559518	113.894422	0	0	1469584261011
22.559517	113.894416	0	0	1469584262018
22.559515	113.894416	0	0	1469584263065
22.559517	113.894416	0	0	1469584264057
22.559515	113.894416	0	0	1469584264997
22.559511	113.894413	0	0	1469584266005
22.559513	113.894413	0	0	1469584267044
22.559513	113.894412	0	0	1469584268012
22.559513	113.894412	0	0	1469584269002
22.559512	113.894413	0	0	1469584270040
22.559512	113.894412	0	0	1469584271039
22.559512	113.894412	0	0	1469584272012
22.559512	113.894412	0	0	1469584273015
22.559512	113.894412	0	0	1469584274017
22.559511	113.894411	0	0	1469584274999
22.559511	113.894411	0	0	1469584276017
22.559511	113.894411	0	0	1469584277006
22.559511	113.894411	0	0	1469584278006
22.559511	113.894411	0	0	1469584279016
22.559511	113.894411	0	0	1469584280016
22.559511	113.894411	0	0	1469584280995
22.559511	113.894411	0	0	1469584282010
22.559511	113.894411	0	0	1469584283023
22.559511	113.894411	0	0	1469584284013
22.559511	113.894411	0	0	1469584285096
22.559511	113.894411	0	0	1469584286015
22.559511	113.89441	0	0	1469584287012
22.559511	113.89441	0	0	1469584288013
22.559511	113.89441	0	0	1469584289016
22.559511	113.89441	0	0	1469584290003
22.559511	113.89441	0	0	1469584291059
22.559511	113.89441	0	0	1469584292009
22.559511	113.89441	0	0	1469584292999
22.559511	113.89441	0	0	1469584293997
22.559511	113.89441	0	0	1469584295034
22.559511	113.89441	0	0	1469584296019
22.559511	113.89441	0	0	1469584297034
22.559511	113.89441	0	0	1469584297999
22.559511	113.89441	0	0	1469584299025
22.559511	113.89441	0	0	1469584300003
22.559511	113.894407	311	0	1469584301042
22.559513	113.894395	311	0	1469584302016
22.559521	113.894384	317	1	1469584303027
22.559527	113.894368	310	1	1469584304022
22.559529	113.894363	311	0	1469584305029
22.559531	113.894364	0	0	1469584305998
22.559532	113.894359	0	0	1469584307005
22.559531	113.894355	0	0	1469584308017
22.55953	113.894351	0	0	1469584309020
22.559538	113.894352	311	0	1469584310024
22.559545	113.894343	322	1	1469584311034
22.559556	113.894334	309	1	1469584312001
22.559565	113.894318	313	1	1469584313036
22.559581	113.894317	316	1	1469584314020
