22.557029	113.898219	8	5	1490249523817
22.557051	113.898269	13	5	1490249524816
22.557084	113.898378	37	6	1490249525817
22.557139	113.898419	40	6	1490249526813
22.557204	113.898454	40	7	1490249527944
22.55726	113.898519	40	7	1490249528823
22.557356	113.898563	37	7	1490249529816
22.557351	113.898602	40	6	1490249530945
22.557396	113.898638	39	6	1490249531821
22.557476	113.898701	40	7	1490249532814
22.557548	113.898723	35	7	1490249533815
22.557576	113.898797	41	7	1490249534815
22.557698	113.898889	40	9	1490249535952
22.55787	113.898937	32	10	1490249536948
22.557924	113.899004	35	10	1490249538004
22.557915	113.899023	38	8	1490249538970
22.557986	113.89913	42	9	1490249539819
22.558054	113.899235	45	10	1490249540819
22.55801	113.899287	53	8	1490249541818
22.558109	113.899304	45	8	1490249542961
22.558109	113.899371	50	7	1490249543962
22.55815	113.899434	52	8	1490249544952
22.558173	113.899493	54	8	1490249545970
22.558034	113.899555	76	6	1490249546834
22.558084	113.899609	69	7	1490249547812
22.558168	113.899706	57	8	1490249548957
22.5583	113.899775	49	9	1490249549942
22.558443	113.89985	44	10	1490249550813
22.558577	113.899923	42	11	1490249551818
22.558664	113.900016	43	11	1490249553098
22.558737	113.900118	43	11	1490249554096
22.558774	113.900193	46	10	1490249555094
22.558784	113.900267	49	10	1490249556238
22.558831	113.900346	50	10	1490249557239
22.55891	113.900421	48	9	1490249558255
22.558978	113.900498	47	9	1490249559231
22.559039	113.900565	46	9	1490249560094
22.559112	113.900632	46	9	1490249561095
22.559178	113.900703	45	9	1490249562101
22.559262	113.900768	43	10	1490249563137
22.559315	113.900842	46	10	1490249564235
22.559365	113.900913	48	9	1490249565229
22.559403	113.900979	50	9	1490249566095
22.559465	113.901058	50	9	1490249567095
22.559527	113.901138	49	9	1490249568095
22.559584	113.901225	49	10	1490249569236
22.559672	113.901309	46	10	1490249570094
22.559747	113.901391	46	10	1490249571097
22.559798	113.901473	47	10	1490249572095
22.55986	113.901566	47	10	1490249573097
22.559942	113.901651	45	10	1490249574100
22.560067	113.901699	41	10	1490249575096
22.56016	113.901775	41	11	1490249576097
22.560234	113.901831	40	10	1490249577098
22.560276	113.901892	43	9	1490249578098
22.560351	113.901944	42	9	1490249579093
22.560384	113.902001	43	8	1490249580095
22.560462	113.902056	41	8	1490249581104
22.560456	113.902087	43	6	1490249582102
22.56045	113.902111	47	5	1490249583101
22.56048	113.902143	47	5	1490249584095
22.560474	113.902169	52	5	1490249585093
22.560545	113.902207	45	5	1490249586104
22.560591	113.902232	43	5	1490249587094
22.560624	113.902264	43	5	1490249588107
22.560672	113.902311	42	5	1490249589094
22.560705	113.90235	41	4	1490249590093
22.56071	113.902375	44	4	1490249591096
22.560714	113.902401	44	3	1490249592093
22.560729	113.902428	45	3	1490249593093
22.560726	113.902442	52	2	1490249594099
22.560703	113.902472	63	2	1490249595105
22.560734	113.902495	53	2	1490249596102
22.560749	113.902517	50	2	1490249597094
22.560759	113.902528	50	2	1490249598099
22.560687	113.902556	82	1	1490249599105
22.560708	113.902579	66	2	1490249600108
22.560715	113.902613	59	2	1490249601095
22.560741	113.90264	50	2	1490249602094
22.560768	113.902647	42	2	1490249603100
22.560808	113.902664	34	2	1490249604094
22.560865	113.902679	25	3	1490249605091
22.560888	113.902664	11	2	1490249606107
22.560868	113.90271	44	2	1490249607104
22.560888	113.902744	42	2	1490249608095
22.560902	113.90274	44	2	1490249609101
22.56091	113.902757	46	2	1490249610101
22.560939	113.902762	41	2	1490249611093
22.56093	113.902767	46	1	1490249612094
22.560969	113.902785	43	2	1490249613106
22.56097	113.902815	50	2	1490249614096
22.560946	113.902819	66	1	1490249615095
22.560961	113.902804	53	1	1490249616116
22.560965	113.902807	56	1	1490249617094
22.560927	113.902829	81	1	1490249618102
22.560935	113.902828	73	1	1490249619110
22.560963	113.902851	56	1	1490249620093
22.560963	113.902851	57	1	1490249621102
22.561009	113.902864	42	1	1490249622096
22.561049	113.90287	33	1	1490249623099
22.56107	113.902886	33	2	1490249624096
22.561071	113.902893	36	1	1490249625097
22.561054	113.902912	54	1	1490249626095
22.561065	113.902919	50	1	1490249627106
22.561098	113.902919	32	1	1490249628094
22.561114	113.902946	42	1	1490249629105
22.561161	113.902927	17	2	1490249630106
22.561046	113.902945	112	0	1490249631097
22.561065	113.902969	86	1	1490249632096
22.561039	113.902959	123	0	1490249633095
22.560995	113.902917	191	1	1490249634096
22.560998	113.902893	203	0	1490249635105
22.560979	113.902911	185	0	1490249636102
22.561002	113.9029	211	0	1490249637100
22.560976	113.902903	186	0	1490249638095
22.560988	113.902895	193	0	1490249639108
22.561013	113.902904	0	0	1490249640098
22.561029	113.902901	0	0	1490249641095
22.561048	113.902902	0	0	1490249642092
22.561055	113.902911	0	0	1490249643094
22.56106	113.902916	0	0	1490249644095
22.561055	113.902921	0	0	1490249645094
22.56106	113.902922	0	0	1490249646100
22.561064	113.902923	0	0	1490249647093
22.561064	113.902924	0	0	1490249648094
22.56107	113.902923	0	0	1490249649099
22.561069	113.902925	0	0	1490249650095
22.561075	113.902924	0	0	1490249651099
22.561076	113.902925	0	0	1490249652098
22.561076	113.902924	0	0	1490249653111
22.561077	113.902924	0	0	1490249654095
22.561079	113.902925	0	0	1490249655094
22.561079	113.902925	0	0	1490249656094
22.561078	113.902924	0	0	1490249657101
22.561078	113.902924	0	0	1490249658093
22.561078	113.902924	0	0	1490249659102
22.561079	113.902925	0	0	1490249660095
22.561079	113.902925	0	0	1490249661093
22.56108	113.902925	0	0	1490249662095
22.56108	113.902925	0	0	1490249663097
22.561081	113.902925	0	0	1490249664093
22.561082	113.902926	0	0	1490249665100
22.561082	113.902926	0	0	1490249666093
22.561083	113.902927	0	0	1490249667106
22.561085	113.902929	0	0	1490249668094
22.561085	113.902929	0	0	1490249669101
22.561085	113.902929	0	0	1490249670098
22.561105	113.902931	4	0	1490249671094
22.561135	113.902951	7	0	1490249672099
22.561145	113.902961	353	0	1490249673108
22.561183	113.902958	347	0	1490249674101
22.561165	113.90296	0	0	1490249675098
22.56116	113.902965	0	0	1490249676100
22.56117	113.902974	0	0	1490249677093
22.561172	113.902982	0	0	1490249678095
22.561171	113.902984	0	0	1490249679094
22.561178	113.902983	0	0	1490249680102
22.561177	113.902984	0	0	1490249681095
22.561179	113.902989	0	0	1490249682105
22.561174	113.902992	0	0	1490249683104
22.561176	113.902992	0	0	1490249684093
22.561176	113.902993	0	0	1490249685103
22.561176	113.902994	0	0	1490249686094
22.561211	113.903041	46	2	1490249687099
22.561231	113.903066	39	1	1490249688094
22.561251	113.903074	37	1	1490249689103
22.561263	113.903081	36	1	1490249690094
22.561286	113.903085	30	1	1490249691093
22.561302	113.903102	36	1	1490249692103
22.561255	113.903113	78	1	1490249693095
22.561257	113.903138	78	1	1490249694104
22.561311	113.903149	42	1	1490249695095
22.561314	113.903186	57	2	1490249696094
22.561372	113.903201	40	2	1490249697093
22.56128	113.903225	91	1	1490249698103
22.561257	113.903221	108	1	1490249699105
22.561265	113.903243	97	1	1490249700101
22.561269	113.903271	91	1	1490249701094
22.561297	113.903315	77	2	1490249702106
22.561324	113.903296	48	0	1490249703100
22.561349	113.903287	28	0	1490249704096
22.56133	113.903296	49	0	1490249705098
22.561364	113.903296	26	1	1490249706097
22.561408	113.903334	36	2	1490249707107
22.561431	113.903365	42	2	1490249708097
22.561395	113.903396	68	2	1490249709095
22.561416	113.903465	71	3	1490249710107
22.56143	113.903452	63	2	1490249711094
22.561471	113.903405	27	1	1490249712098
22.561371	113.903435	120	1	1490249713106
22.561382	113.903418	127	0	1490249714095
22.561392	113.903428	96	0	1490249715095
22.56144	113.903417	23	0	1490249716103
22.561435	113.903376	353	0	1490249717104
22.561409	113.903396	134	0	1490249718100
22.561404	113.903394	0	0	1490249719108
22.561405	113.903387	0	0	1490249720097
22.561397	113.903389	0	0	1490249721092
22.561393	113.903391	0	0	1490249722094
22.561397	113.903392	0	0	1490249723111
22.561399	113.90339	0	0	1490249724102
22.561399	113.903391	0	0	1490249725092
22.561403	113.903392	0	0	1490249726098
22.561407	113.903395	0	0	1490249727099
22.561403	113.903396	0	0	1490249728104
22.561402	113.9034	0	0	1490249729095
22.561401	113.9034	0	0	1490249730094
22.5614	113.903402	0	0	1490249731093
22.561399	113.903402	0	0	1490249732093
22.561399	113.903402	0	0	1490249733101
22.561398	113.903402	0	0	1490249734092
22.561399	113.903402	0	0	1490249735099
22.561398	113.903403	0	0	1490249736094
22.5614	113.903403	0	0	1490249737100
22.561401	113.903402	0	0	1490249738101
22.561406	113.903401	0	0	1490249739096
22.561406	113.903401	0	0	1490249740103
22.561406	113.903401	0	0	1490249741100
22.561407	113.903401	0	0	1490249742092
22.561407	113.903401	0	0	1490249743092
22.561407	113.903401	0	0	1490249744092
22.561407	113.903401	0	0	1490249745093
22.561407	113.903401	0	0	1490249746097
22.561407	113.903401	0	0	1490249747094
22.561407	113.903401	0	0	1490249748094
22.561407	113.9034	0	0	1490249749104
22.561407	113.9034	0	0	1490249750104
22.561407	113.9034	0	0	1490249751099
22.561407	113.9034	0	0	1490249752091
22.561407	113.9034	0	0	1490249753093
22.561407	113.9034	0	0	1490249754094
22.561407	113.9034	0	0	1490249755093
22.561407	113.9034	0	0	1490249756093
22.561407	113.9034	0	0	1490249757089
22.561407	113.9034	0	0	1490249758091
22.561407	113.9034	0	0	1490249759098
22.561407	113.9034	0	0	1490249760169
22.561408	113.9034	0	0	1490249761098
22.561408	113.9034	0	0	1490249762097
22.561408	113.9034	0	0	1490249763099
22.561408	113.9034	0	0	1490249764100
22.561408	113.9034	0	0	1490249765092
22.561408	113.9034	0	0	1490249766100
22.561408	113.9034	0	0	1490249767097
22.561408	113.9034	0	0	1490249768093
22.561408	113.9034	0	0	1490249769094
22.561409	113.903399	0	0	1490249770103
22.561409	113.903399	0	0	1490249771091
22.561409	113.903399	0	0	1490249772096
22.561409	113.903399	0	0	1490249773098
22.561409	113.903399	0	0	1490249774097
22.561409	113.903399	0	0	1490249775099
22.561409	113.903399	0	0	1490249776093
22.56141	113.903399	0	0	1490249777097
22.56141	113.903399	0	0	1490249778093
22.56141	113.903399	0	0	1490249779104
22.56141	113.903399	0	0	1490249780105
22.56141	113.903399	0	0	1490249781105
22.56141	113.903399	0	0	1490249782091
22.561411	113.903399	0	0	1490249783092
22.561411	113.903399	0	0	1490249784094
22.561411	113.903399	0	0	1490249785091
22.561411	113.903399	0	0	1490249786093
22.561411	113.903399	0	0	1490249787094
22.561411	113.903399	0	0	1490249788091
22.561411	113.903399	0	0	1490249789095
22.561411	113.903399	0	0	1490249790102
22.561411	113.903399	0	0	1490249791099
22.561411	113.903399	0	0	1490249792099
22.561411	113.903399	0	0	1490249793103
22.561411	113.903399	0	0	1490249794094
22.561411	113.903399	0	0	1490249795092
22.561411	113.903399	0	0	1490249796092
22.561411	113.903399	0	0	1490249797093
22.561411	113.903399	0	0	1490249798099
22.561411	113.903399	0	0	1490249799096
22.561411	113.903399	0	0	1490249800094
22.561411	113.903399	0	0	1490249801092
22.561411	113.903399	0	0	1490249802094
22.561412	113.903399	0	0	1490249803097
22.561412	113.903399	0	0	1490249804095
22.561412	113.903399	0	0	1490249805090
22.561412	113.903399	0	0	1490249806100
22.561412	113.903399	0	0	1490249807099
22.561412	113.903399	0	0	1490249808098
22.561412	113.903399	0	0	1490249809104
22.561412	113.903399	0	0	1490249810106
22.561412	113.903399	0	0	1490249811092
22.561412	113.903399	0	0	1490249812094
22.561412	113.903399	0	0	1490249813098
22.561412	113.903399	0	0	1490249814091
22.561412	113.903399	0	0	1490249815092
22.561412	113.903399	0	0	1490249816101
22.561412	113.903399	0	0	1490249817096
22.561412	113.903399	0	0	1490249818093
22.561412	113.903399	0	0	1490249819099
22.561412	113.903399	0	0	1490249820097
22.561412	113.903399	0	0	1490249821097
22.561412	113.903399	0	0	1490249822100
22.561412	113.903399	0	0	1490249823093
22.561412	113.903399	0	0	1490249824092
22.561412	113.903399	0	0	1490249825096
22.561412	113.903399	0	0	1490249826093
22.561412	113.903399	0	0	1490249827093
22.561412	113.903399	0	0	1490249828094
22.561412	113.903399	0	0	1490249829095
22.561412	113.903399	0	0	1490249830095
22.561412	113.903399	0	0	1490249831091
22.561412	113.903399	0	0	1490249832092
22.561412	113.903399	0	0	1490249833091
22.561412	113.903399	0	0	1490249834098
22.561412	113.903399	0	0	1490249835092
22.561413	113.903399	0	0	1490249836096
22.561413	113.903399	0	0	1490249837099
22.561412	113.903399	0	0	1490249838089
22.561413	113.903399	0	0	1490249839111
22.561413	113.903399	0	0	1490249840111
22.561413	113.903399	0	0	1490249841092
22.561413	113.903399	0	0	1490249842092
22.561413	113.903399	0	0	1490249843092
22.561413	113.903399	0	0	1490249844094
22.561413	113.903399	0	0	1490249845094
22.561413	113.903399	0	0	1490249846098
22.561413	113.903399	0	0	1490249847094
22.561413	113.903399	0	0	1490249848095
22.561413	113.903399	0	0	1490249849093
22.561413	113.903399	0	0	1490249850095
22.561413	113.903399	0	0	1490249851093
22.561413	113.903399	0	0	1490249852093
22.561413	113.903399	0	0	1490249853096
22.561413	113.903398	0	0	1490249854093
22.561413	113.903399	0	0	1490249855092
22.561413	113.903398	0	0	1490249856097
22.561413	113.903398	0	0	1490249857102
22.561413	113.903398	0	0	1490249858100
22.561413	113.903398	0	0	1490249859095
22.561413	113.903398	0	0	1490249860095
22.561413	113.903398	0	0	1490249861100
22.561413	113.903398	0	0	1490249862106
22.561414	113.903398	0	0	1490249863094
22.561414	113.903398	0	0	1490249864095
22.561414	113.903398	0	0	1490249865099
22.561414	113.903398	0	0	1490249866099
22.561414	113.903398	0	0	1490249867097
22.561464	113.903481	44	3	1490249868096
22.561464	113.903506	47	3	1490249869099
22.56157	113.903521	33	4	1490249870099
22.561697	113.903513	21	5	1490249871094
22.56174	113.903539	22	5	1490249872094
22.561822	113.903555	20	5	1490249873094
22.561798	113.903579	25	4	1490249874093
22.561805	113.903545	10	3	1490249875093
22.561805	113.903586	26	2	1490249876094
22.561764	113.903581	30	1	1490249877099
22.56177	113.903588	34	1	1490249878092
22.561733	113.903599	78	0	1490249879099
22.561734	113.903603	70	0	1490249880096
22.56179	113.903611	30	1	1490249881093
22.561858	113.903619	19	2	1490249882097
22.561883	113.903637	22	2	1490249883097
22.561872	113.903695	44	2	1490249884097
22.561888	113.903711	35	2	1490249885092
22.561882	113.90368	36	1	1490249886099
22.56185	113.90369	55	0	1490249887091
22.561879	113.903708	44	1	1490249888100
22.561919	113.903764	50	2	1490249889094
22.561986	113.903787	37	3	1490249890111
22.562032	113.903811	34	3	1490249891095
22.562052	113.90381	19	2	1490249892096
22.562026	113.90382	24	1	1490249893102
22.561942	113.903813	77	0	1490249894090
22.561946	113.903789	0	0	1490249895091
22.561923	113.903791	18	0	1490249896091
22.561925	113.903789	13	0	1490249897103
22.561875	113.903801	0	0	1490249898093
22.561847	113.903799	0	0	1490249899089
22.561849	113.903797	0	0	1490249900098
22.561849	113.903795	0	0	1490249901096
22.56185	113.903799	0	0	1490249902091
22.561852	113.903797	0	0	1490249903099
22.561853	113.903794	0	0	1490249904089
22.561854	113.903796	0	0	1490249905098
22.561865	113.903791	0	0	1490249906091
22.561838	113.903802	0	0	1490249907091
22.561837	113.903801	0	0	1490249908096
22.561837	113.903803	0	0	1490249909102
22.561837	113.903803	0	0	1490249910105
22.561836	113.903806	0	0	1490249911092
22.561834	113.90381	0	0	1490249912101
22.561834	113.90381	0	0	1490249913093
22.561834	113.90381	0	0	1490249914097
22.561834	113.90381	0	0	1490249915103
22.561834	113.90381	0	0	1490249916090
22.561834	113.903811	0	0	1490249917104
22.561835	113.903814	0	0	1490249918111
22.561835	113.903815	0	0	1490249919096
22.561836	113.903815	0	0	1490249920093
22.561836	113.903815	0	0	1490249921100
22.561836	113.903815	0	0	1490249922092
22.561836	113.903815	0	0	1490249923094
22.561836	113.903816	0	0	1490249924090
22.561835	113.903816	0	0	1490249925104
22.561835	113.903816	0	0	1490249926104
22.561835	113.903816	0	0	1490249927092
22.561835	113.903816	0	0	1490249928092
22.561835	113.903816	0	0	1490249929102
22.561835	113.903816	0	0	1490249930095
22.561836	113.903816	0	0	1490249931093
22.561835	113.903816	0	0	1490249932093
22.561836	113.903816	0	0	1490249933093
22.561836	113.903816	0	0	1490249934095
22.561836	113.903817	0	0	1490249935096
22.561836	113.903817	0	0	1490249936101
22.561836	113.903817	0	0	1490249937096
22.561836	113.903817	0	0	1490249938097
22.561836	113.903817	0	0	1490249939095
22.561836	113.903817	0	0	1490249940183
22.561836	113.903818	0	0	1490249941101
22.561834	113.903821	0	0	1490249942096
22.561832	113.903823	0	0	1490249943094
22.561831	113.903825	0	0	1490249944097
22.56183	113.903827	0	0	1490249945094
22.561822	113.903824	0	0	1490249946096
22.561818	113.903822	0	0	1490249947092
22.561817	113.903822	0	0	1490249948100
22.561815	113.903821	0	0	1490249949094
22.561815	113.903821	0	0	1490249950096
22.561814	113.903821	0	0	1490249951094
22.561814	113.903821	0	0	1490249952091
22.561814	113.903821	0	0	1490249953088
22.561814	113.903821	0	0	1490249954093
22.561814	113.903821	0	0	1490249955090
22.561814	113.903821	0	0	1490249956094
22.561814	113.903821	0	0	1490249957091
22.561814	113.903822	0	0	1490249958091
22.561814	113.903822	0	0	1490249959101
22.561814	113.903822	0	0	1490249960098
22.561814	113.903822	0	0	1490249961094
22.561814	113.903822	0	0	1490249962094
22.561814	113.903822	0	0	1490249963088
22.561814	113.903822	0	0	1490249964091
22.561814	113.903823	0	0	1490249965095
22.561814	113.903823	0	0	1490249966094
22.561814	113.903823	0	0	1490249967091
22.561814	113.903823	0	0	1490249968098
22.561814	113.903823	0	0	1490249969097
22.561813	113.903823	0	0	1490249970092
22.561813	113.903824	0	0	1490249971091
22.561813	113.903824	0	0	1490249972094
22.561813	113.903824	0	0	1490249973094
22.561813	113.903824	0	0	1490249974095
22.561813	113.903824	0	0	1490249975103
22.561813	113.903824	0	0	1490249976094
22.561814	113.903824	0	0	1490249977104
22.561815	113.903823	0	0	1490249978092
22.561817	113.903823	0	0	1490249979093
22.561816	113.903823	0	0	1490249980102
22.561816	113.903824	0	0	1490249981097
22.561817	113.903825	0	0	1490249982100
22.561817	113.903825	0	0	1490249983091
22.561817	113.903825	0	0	1490249984091
22.561817	113.903825	0	0	1490249985092
22.561816	113.903825	0	0	1490249986091
22.561816	113.903825	0	0	1490249987090
22.561816	113.903825	0	0	1490249988098
22.561817	113.903825	0	0	1490249989092
22.561818	113.903825	0	0	1490249990093
22.561817	113.903825	0	0	1490249991092
22.561817	113.903825	0	0	1490249992090
22.561817	113.903825	0	0	1490249993097
22.561817	113.903825	0	0	1490249994099
22.561817	113.903825	0	0	1490249995098
22.561817	113.903825	0	0	1490249996091
22.561817	113.903825	0	0	1490249997092
22.561817	113.903825	0	0	1490249998092
22.561817	113.903825	0	0	1490249999098
22.561817	113.903825	0	0	1490250000096
22.561817	113.903825	0	0	1490250001097
22.561817	113.903825	0	0	1490250002089
22.561817	113.903825	0	0	1490250003091
22.561817	113.903825	0	0	1490250004093
22.561817	113.903825	0	0	1490250005096
22.561816	113.903825	0	0	1490250006091
22.561816	113.903825	0	0	1490250007094
22.561816	113.903825	0	0	1490250008090
22.561816	113.903825	0	0	1490250009100
22.561816	113.903826	0	0	1490250010090
22.561816	113.903826	0	0	1490250011090
22.561816	113.903826	0	0	1490250012090
22.561816	113.903826	0	0	1490250013093
22.561816	113.903826	0	0	1490250014103
22.561816	113.903826	0	0	1490250015097
22.561816	113.903826	0	0	1490250016097
22.561815	113.903826	0	0	1490250017105
22.561815	113.903826	0	0	1490250018092
22.561815	113.903826	0	0	1490250019094
22.561815	113.903826	0	0	1490250020090
22.561815	113.903826	0	0	1490250021102
22.561815	113.903827	0	0	1490250022090
22.561815	113.903827	0	0	1490250023095
22.561815	113.903827	0	0	1490250024092
22.561797	113.90383	0	0	1490250025097
22.561809	113.903814	38	1	1490250026094
22.561829	113.903836	41	2	1490250027092
22.561858	113.903863	46	2	1490250028095
22.561878	113.903889	50	3	1490250029093
22.561904	113.903909	45	3	1490250030101
22.561939	113.903926	30	4	1490250031090
22.561975	113.90393	26	4	1490250032098
22.562014	113.903937	22	4	1490250033091
22.562051	113.903935	16	4	1490250034092
22.562087	113.90394	15	4	1490250035091
22.562098	113.903934	11	3	1490250036094
22.562126	113.903932	8	3	1490250037099
22.562188	113.903898	348	4	1490250038091
22.562238	113.903875	345	4	1490250039096
22.562293	113.903851	343	4	1490250040104
22.562379	113.903823	342	5	1490250041090
22.562438	113.903781	338	5	1490250042101
22.562442	113.903722	325	5	1490250043096
22.562471	113.903671	319	5	1490250044089
22.562443	113.903626	304	4	1490250045089
22.562538	113.903592	318	5	1490250046094
22.562624	113.903454	313	7	1490250047098
22.562712	113.90334	312	8	1490250048093
22.562734	113.903276	309	8	1490250049100
22.56277	113.903171	304	8	1490250050096
22.562851	113.903192	316	7	1490250051087
22.562898	113.903256	318	6	1490250052099
22.562962	113.903183	318	6	1490250053088
22.562998	113.903154	319	6	1490250054097
22.563001	113.903099	311	6	1490250055091
22.563081	113.903054	317	6	1490250056094
22.563068	113.902989	306	6	1490250057100
22.563149	113.902965	317	6	1490250058094
22.56322	113.902873	315	6	1490250059096
22.563301	113.902827	319	7	1490250060104
22.563401	113.902806	326	7	1490250061091
22.563436	113.902766	325	7	1490250062103
22.563459	113.90272	321	6	1490250063091
22.563437	113.902668	312	6	1490250064096
22.563309	113.90271	292	3	1490250065099
22.563286	113.90277	294	2	1490250066097
22.563249	113.902901	67	0	1490250067106
22.563293	113.902917	41	0	1490250068093
22.563287	113.902981	71	1	1490250069092
22.563348	113.902944	13	0	1490250070098
22.563378	113.902913	337	1	1490250071098
22.563421	113.90287	322	1	1490250072105
22.563453	113.902834	318	2	1490250073095
22.563485	113.902803	320	2	1490250074097
22.5635	113.902795	321	2	1490250075091
22.563496	113.902801	323	2	1490250076101
22.563532	113.90276	319	2	1490250077112
22.563504	113.902771	309	2	1490250078089
22.563492	113.902701	285	2	1490250079091
22.56351	113.902568	277	4	1490250080092
22.563554	113.902551	289	3	1490250081117
22.563542	113.902497	281	4	1490250082111
22.563581	113.902438	287	4	1490250083096
